表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,0
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,一,0,0
時代,名詞,一般,*,*,*,*,時代,ジダイ,ジダイ,一,0,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,0
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,一,0,0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,0
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,一,0,0
、,記号,読点,*,*,*,*,、,、,、,一,0,0
随分,副詞,助詞類接続,*,*,*,*,随分,ズイブン,ズイブン,一,0,0
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,一,0,0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,0
。,記号,句点,*,*,*,*,。,。,。,一,0,0
年代,名詞,一般,*,*,*,*,年代,ネンダイ,ネンダイ,一,0,1
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,一,0,1
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,1
ハッキリ,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ,一,0,1
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,一,0,1
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,0,1
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,1
、,記号,読点,*,*,*,*,、,、,、,一,0,1
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,一,0,1
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,一,0,1
、,記号,読点,*,*,*,*,、,、,、,一,0,1
日露戦争,名詞,固有名詞,一般,*,*,*,日露戦争,ニチロセンソウ,ニチロセンソー,一,0,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,1
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,一,0,1
あと,名詞,一般,*,*,*,*,あと,アト,アト,一,0,1
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,0,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,1
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,1
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,一,0,1
。,記号,句点,*,*,*,*,。,。,。,一,0,1
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,2
頃,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,2
中学校,名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー,一,0,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,2
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,一,0,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
上の,名詞,固有名詞,地域,一般,*,*,上の,ウエノ,ウエノ,一,0,2
学校,名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー,一,0,2
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,2
入り,動詞,自立,*,*,五段・ラ行,連用形,入る,ハイリ,ハイリ,一,0,2
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,一,0,2
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,2
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,2
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,一,0,2
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,一,0,2
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,2
地方,名詞,一般,*,*,*,*,地方,チホウ,チホー,一,0,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,2
高等学校,名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー,一,0,2
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,2
なし,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,ない,ナシ,ナシ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,一,0,2
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,2
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,2
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,一,0,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,一,0,2
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,2
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,一,0,2
勉強,名詞,サ変接続,*,*,*,*,勉強,ベンキョウ,ベンキョー,一,0,2
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,一,0,2
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,一,0,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,2
もらう,動詞,非自立,*,*,五段・ワ行促音便,基本形,もらう,モラウ,モラウ,一,0,2
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
家,名詞,一般,*,*,*,*,家,イエ,イエ,一,0,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,2
豊,名詞,固有名詞,地域,一般,*,*,豊,ユタカ,ユタカ,一,0,2
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,2
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,2
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,一,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,2
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
気,名詞,一般,*,*,*,*,気,キ,キ,一,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,2
長い,名詞,サ変接続,*,*,*,*,長居,ナガイ,ナガイ,一,0,2
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,一,0,2
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,2
小学,名詞,一般,*,*,*,*,小学,ショウガク,ショーガク,一,0,2
教員,名詞,一般,*,*,*,*,教員,キョウイン,キョーイン,一,0,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,2
かせい,動詞,自立,*,*,五段・ガ行,連用タ接続,かせぐ,カセイ,カセイ,一,0,2
で,助詞,接続助詞,*,*,*,*,で,デ,デ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,2
かせぎ,動詞,自立,*,*,五段・ガ行,連用形,かせぐ,カセギ,カセギ,一,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,2
めた,名詞,一般,*,*,*,*,メタ,メタ,メタ,一,0,2
金,名詞,接尾,一般,*,*,*,金,キン,キン,一,0,2
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,2
、,記号,読点,*,*,*,*,、,、,、,一,0,2
上京,名詞,サ変接続,*,*,*,*,上京,ジョウキョウ,ジョーキョー,一,0,2
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,2
苦学,名詞,サ変接続,*,*,*,*,苦学,クガク,クガク,一,0,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,2
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,一,0,2
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,一,0,2
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,2
思い立っ,動詞,自立,*,*,五段・タ行,連用タ接続,思い立つ,オモイタッ,オモイタッ,一,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,2
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,2
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,2
。,記号,句点,*,*,*,*,。,。,。,一,0,2
ナニ,名詞,一般,*,*,*,*,*,*,*,一,0,3
、,記号,読点,*,*,*,*,、,、,、,一,0,3
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,3
頃,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ,一,0,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,3
、,記号,読点,*,*,*,*,、,、,、,一,0,3
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,一,0,3
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,3
珍,名詞,一般,*,*,*,*,珍,チン,チン,一,0,3
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,一,0,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,3
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,一,0,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,3
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,一,0,3
。,記号,句点,*,*,*,*,。,。,。,一,0,3
何しろ,副詞,一般,*,*,*,*,何しろ,ナニシロ,ナニシロ,一,0,4
給料,名詞,一般,*,*,*,*,給料,キュウリョウ,キューリョー,一,0,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,4
くらべ,動詞,自立,*,*,一段,連用形,くらべる,クラベ,クラベ,一,0,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,4
物価,名詞,一般,*,*,*,*,物価,ブッカ,ブッカ,一,0,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,4
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,一,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,4
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,一,0,4
安い,形容詞,自立,*,*,形容詞・アウオ段,基本形,安い,ヤスイ,ヤスイ,一,0,4
時代,名詞,一般,*,*,*,*,時代,ジダイ,ジダイ,一,0,4
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,4
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,一,0,4
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,4
。,記号,句点,*,*,*,*,。,。,。,一,0,4
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,一,0,5
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,5
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,5
、,記号,読点,*,*,*,*,、,、,、,一,0,5
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,5
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,5
小学,名詞,一般,*,*,*,*,小学,ショウガク,ショーガク,一,0,5
教員,名詞,一般,*,*,*,*,教員,キョウイン,キョーイン,一,0,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,5
稼い,動詞,自立,*,*,五段・ガ行,連用タ接続,稼ぐ,カセイ,カセイ,一,0,5
で,助詞,接続助詞,*,*,*,*,で,デ,デ,一,0,5
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,5
間,名詞,一般,*,*,*,*,間,マ,マ,一,0,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,5
起っ,動詞,自立,*,*,五段・ラ行,連用タ接続,起る,オコッ,オコッ,一,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,5
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,5
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,5
。,記号,句点,*,*,*,*,。,。,。,一,0,5
（,記号,括弧開,*,*,*,*,（,（,（,一,0,6
起っ,動詞,自立,*,*,五段・ラ行,連用タ接続,起る,オコッ,オコッ,一,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,6
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,6
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,一,0,6
大げさ,名詞,形容動詞語幹,*,*,*,*,大げさ,オオゲサ,オーゲサ,一,0,6
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,6
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,一,0,6
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,6
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,一,0,6
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,6
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,6
）,記号,括弧閉,*,*,*,*,）,）,）,一,0,6
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,一,0,6
、,記号,読点,*,*,*,*,、,、,、,一,0,6
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,6
、,記号,読点,*,*,*,*,、,、,、,一,0,6
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,一,0,6
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,一,0,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,6
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,6
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,6
、,記号,読点,*,*,*,*,、,、,、,一,0,6
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,一,0,6
おさえつけ,動詞,自立,*,*,一段,未然形,おさえつける,オサエツケ,オサエツケ,一,0,6
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,一,0,6
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,一,0,6
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,6
、,記号,読点,*,*,*,*,、,、,、,一,0,6
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,一,0,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,0,6
ドロン,名詞,一般,*,*,*,*,どろん,ドロン,ドロン,一,0,6
と,助詞,格助詞,一般,*,*,*,と,ト,ト,一,0,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,6
、,記号,読点,*,*,*,*,、,、,、,一,0,6
春先,名詞,副詞可能,*,*,*,*,春先,ハルサキ,ハルサキ,一,0,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,6
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,一,0,6
曜日,名詞,一般,*,*,*,*,曜日,ヨウビ,ヨービ,一,0,6
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,6
。,記号,句点,*,*,*,*,。,。,。,一,0,6
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,7
、,記号,読点,*,*,*,*,、,、,、,一,0,7
中学時代,名詞,固有名詞,一般,*,*,*,中学時代,チュウガクジダイ,チューガクジダイ,一,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,7
先輩,名詞,一般,*,*,*,*,先輩,センパイ,センパイ,一,0,7
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,7
、,記号,読点,*,*,*,*,、,、,、,一,0,7
町,名詞,一般,*,*,*,*,町,マチ,マチ,一,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,7
（,記号,括弧開,*,*,*,*,（,（,（,一,0,7
町,名詞,一般,*,*,*,*,町,マチ,マチ,一,0,7
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,7
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,一,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,7
×,記号,一般,*,*,*,*,×,カケル,カケル,一,0,7
×,記号,一般,*,*,*,*,×,カケル,カケル,一,0,7
市,名詞,一般,*,*,*,*,市,シ,シ,一,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,7
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,7
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,7
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,7
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,7
）,記号,括弧閉,*,*,*,*,）,）,）,一,0,7
新聞社,名詞,固有名詞,一般,*,*,*,新聞社,シンブンシャ,シンブンシャ,一,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,7
編集部,名詞,固有名詞,一般,*,*,*,編集部,ヘンシュウブ,ヘンシューブ,一,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,7
勤め,動詞,自立,*,*,一段,連用形,勤める,ツトメ,ツトメ,一,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,7
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,7
Ｒ,記号,アルファベット,*,*,*,*,Ｒ,アール,アール,一,0,7
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,7
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,一,0,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,7
訪ね,動詞,自立,*,*,一段,連用形,訪ねる,タズネ,タズネ,一,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,7
。,記号,句点,*,*,*,*,。,。,。,一,0,7
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,一,0,8
、,記号,読点,*,*,*,*,、,、,、,一,0,8
日曜,名詞,副詞可能,*,*,*,*,日曜,ニチヨウ,ニチヨー,一,0,8
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,8
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,一,0,8
と,助詞,接続助詞,*,*,*,*,と,ト,ト,一,0,8
、,記号,読点,*,*,*,*,、,、,、,一,0,8
この,連体詞,*,*,*,*,*,この,コノ,コノ,一,0,8
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,一,0,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,8
訪ねる,動詞,自立,*,*,一段,基本形,訪ねる,タズネル,タズネル,一,0,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,8
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,一,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,8
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,一,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,8
楽しみ,名詞,一般,*,*,*,*,楽しみ,タノシミ,タノシミ,一,0,8
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,8
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,8
。,記号,句点,*,*,*,*,。,。,。,一,0,8
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,9
、,記号,読点,*,*,*,*,、,、,、,一,0,9
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,9
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,一,0,9
物識り,名詞,一般,*,*,*,*,物識り,モノシリ,モノシリ,一,0,9
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,9
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,9
、,記号,読点,*,*,*,*,、,、,、,一,0,9
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,9
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,一,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,9
偏っ,動詞,自立,*,*,五段・ラ行,連用タ接続,偏る,カタヨッ,カタヨッ,一,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,9
、,記号,読点,*,*,*,*,、,、,、,一,0,9
風変り,名詞,形容動詞語幹,*,*,*,*,風変り,フウガワリ,フーガワリ,一,0,9
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,9
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,9
、,記号,読点,*,*,*,*,、,、,、,一,0,9
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,一,0,9
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,一,0,9
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,一,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,9
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,9
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,9
。,記号,句点,*,*,*,*,。,。,。,一,0,9
万事,名詞,一般,*,*,*,*,万事,バンジ,バンジ,一,0,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,10
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,一,0,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,10
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
たとえば,接続詞,*,*,*,*,*,たとえば,タトエバ,タトエバ,一,0,10
文学,名詞,一般,*,*,*,*,文学,ブンガク,ブンガク,一,0,10
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,一,0,10
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,10
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,一,0,10
と,助詞,接続助詞,*,*,*,*,と,ト,ト,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,一,0,10
怪奇,名詞,一般,*,*,*,*,怪奇,カイキ,カイキ,一,0,10
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,一,0,10
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
変に,副詞,一般,*,*,*,*,変に,ヘンニ,ヘンニ,一,0,10
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,一,0,10
がかっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がかる,ガカッ,ガカッ,一,0,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,一,0,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,10
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,一,0,10
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,10
いえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,いう,イエ,イエ,一,0,10
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,一,0,10
平田篤胤,名詞,固有名詞,人名,一般,*,*,平田篤胤,ヒラタアツタネ,ヒラタアツタネ,一,0,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,10
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
上田秋成,名詞,固有名詞,人名,一般,*,*,上田秋成,ウエダアキナリ,ウエダアキナリ,一,0,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,10
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
外国,名詞,一般,*,*,*,*,外国,ガイコク,ガイコク,一,0,10
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,10
いえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,いう,イエ,イエ,一,0,10
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,一,0,10
、,記号,読点,*,*,*,*,、,、,、,一,0,10
スエデンボルグ,名詞,固有名詞,人名,一般,*,*,スエデンボルグ,スエデンボルグ,スエデンボルグ,一,0,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,10
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,一,0,10
ウイリアム,名詞,固有名詞,一般,*,*,*,ウイリアム,ウイリアム,ウイリアム,一,0,10
・,記号,一般,*,*,*,*,・,・,・,一,0,10
