表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,< 章なし >,0,164
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,164
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,164
助け,名詞,一般,*,*,*,*,助け,タスケ,タスケ,< 章なし >,0,164
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,164
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,< 章なし >,0,164
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,164
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >,0,164
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >,0,164
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,164
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,164
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,164
ゲラゲラ,副詞,一般,*,*,*,*,ゲラゲラ,ゲラゲラ,ゲラゲラ,< 章なし >,0,164
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,< 章なし >,0,164
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,164
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >,0,164
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,164
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,164
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,164
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,164
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,165
もしや,副詞,一般,*,*,*,*,もしや,モシヤ,モシヤ,< 章なし >,0,165
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,165
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,165
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,165
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,165
事,名詞,非自立,一般,*,*,*,事,コト,コト,< 章なし >,0,165
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,165
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,< 章なし >,0,165
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,165
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,165
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,< 章なし >,0,165
青く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,青い,アオク,アオク,< 章なし >,0,165
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,< 章なし >,0,165
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,165
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,165
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,165
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,166
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >,0,166
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,166
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,< 章なし >,0,166
余裕,名詞,一般,*,*,*,*,余裕,ヨユウ,ヨユー,< 章なし >,0,166
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,166
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >,0,166
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >,0,166
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,166
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,166
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,167
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >,0,167
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,< 章なし >,0,167
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,167
ぶちこわす,動詞,自立,*,*,五段・サ行,基本形,ぶちこわす,ブチコワス,ブチコワス,< 章なし >,0,167
一方,名詞,非自立,副詞可能,*,*,*,一方,イッポウ,イッポー,< 章なし >,0,167
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,167
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,167
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,168
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,168
ともかく,副詞,一般,*,*,*,*,ともかく,トモカク,トモカク,< 章なし >,0,168
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,168
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,< 章なし >,0,168
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,168
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,168
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,168
助け出す,動詞,自立,*,*,五段・サ行,基本形,助け出す,タスケダス,タスケダス,< 章なし >,0,168
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,< 章なし >,0,168
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,168
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,168
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,168
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,168
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,168
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,169
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,169
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,< 章なし >,0,169
工場,名詞,一般,*,*,*,*,工場,コウジョウ,コージョー,< 章なし >,0,169
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,169
駈け,動詞,自立,*,*,一段,連用形,駈ける,カケ,カケ,< 章なし >,0,169
つけ,動詞,非自立,*,*,一段,連用形,つける,ツケ,ツケ,< 章なし >,0,169
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,169
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,169
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,< 章なし >,0,169
ハンマー,名詞,一般,*,*,*,*,ハンマー,ハンマー,ハンマー,< 章なし >,0,169
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,169
拾う,動詞,自立,*,*,五段・ワ行促音便,基本形,拾う,ヒロウ,ヒロウ,< 章なし >,0,169
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,169
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,169
元,名詞,一般,*,*,*,*,元,モト,モト,< 章なし >,0,169
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,169
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,< 章なし >,0,169
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,169
引き返し,動詞,自立,*,*,五段・サ行,連用形,引き返す,ヒキカエシ,ヒキカエシ,< 章なし >,0,169
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,169
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,< 章なし >,0,169
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,169
目がけ,動詞,自立,*,*,一段,連用形,目がける,メガケ,メガケ,< 章なし >,0,169
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,169
勢い,副詞,一般,*,*,*,*,勢い,イキオイ,イキオイ,< 章なし >,0,169
こめ,動詞,自立,*,*,一段,連用形,こめる,コメ,コメ,< 章なし >,0,169
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,169
たたきつけ,動詞,自立,*,*,一段,連用形,たたきつける,タタキツケ,タタキツケ,< 章なし >,0,169
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,169
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,169
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,169
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,170
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,170
驚い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,驚く,オドロイ,オドロイ,< 章なし >,0,170
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,170
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,170
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,170
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,170
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,170
内部,名詞,一般,*,*,*,*,内部,ナイブ,ナイブ,< 章なし >,0,170
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,170
厚い,形容詞,自立,*,*,形容詞・アウオ段,基本形,厚い,アツイ,アツイ,< 章なし >,0,170
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,< 章なし >,0,170
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,170
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,< 章なし >,0,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,170
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,170
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,170
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,170
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >,0,170
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,170
ガ,名詞,一般,*,*,*,*,ガ,ガ,ガ,< 章なし >,0,170
チャン,名詞,接尾,人名,*,*,*,チャン,チャン,チャン,< 章なし >,0,170
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,170
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,170
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,< 章なし >,0,170
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >,0,170
と共に,助詞,格助詞,連語,*,*,*,と共に,トトモニ,トトモニ,< 章なし >,0,170
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,170
おびただしい,形容詞,自立,*,*,形容詞・イ段,基本形,おびただしい,オビタダシイ,オビタダシイ,< 章なし >,0,170
破片,名詞,一般,*,*,*,*,破片,ハヘン,ハヘン,< 章なし >,0,170
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,170
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,170
割れ,動詞,自立,*,*,一段,連用形,割れる,ワレ,ワレ,< 章なし >,0,170
くずれ,動詞,自立,*,*,一段,連用形,くずれる,クズレ,クズレ,< 章なし >,0,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,170
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,< 章なし >,0,170
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,170
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,170
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,170
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,171
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,171
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,171
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >,0,171
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,171
這いだし,動詞,自立,*,*,五段・サ行,連用形,這いだす,ハイダシ,ハイダシ,< 章なし >,0,171
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,171
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,< 章なし >,0,171
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,171
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,171
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,171
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,171
まぎれ,名詞,一般,*,*,*,*,紛れ,マギレ,マギレ,< 章なし >,0,171
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,171
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,171
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,171
友だち,名詞,一般,*,*,*,*,友だち,トモダチ,トモダチ,< 章なし >,0,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,171
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,171
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,171
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,171
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,171
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,171
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,171
もしや,副詞,一般,*,*,*,*,もしや,モシヤ,モシヤ,< 章なし >,0,172
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >,0,172
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >,0,172
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,172
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,172
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,172
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,172
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,172
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,172
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,< 章なし >,0,172
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,172
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,172
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,172
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,172
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,172
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,172
それにしても,接続詞,*,*,*,*,*,それにしても,ソレニシテモ,ソレニシテモ,< 章なし >,0,173
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,173
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,173
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,173
相好,名詞,一般,*,*,*,*,相好,ソウゴウ,ソーゴー,< 章なし >,0,173
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,173
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,173
僅か,副詞,助詞類接続,*,*,*,*,僅か,ワズカ,ワズカ,< 章なし >,0,173
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,< 章なし >,0,173
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,173
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,< 章なし >,0,173
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,173
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,173
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,173
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,173
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,173
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,173
変わる,動詞,自立,*,*,五段・ラ行,基本形,変わる,カワル,カワル,< 章なし >,0,173
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,173
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >,0,173
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,173
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,173
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,173
きのう,名詞,副詞可能,*,*,*,*,きのう,キノウ,キノー,< 章なし >,0,174
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,174
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
衰え,動詞,自立,*,*,一段,連用形,衰える,オトロエ,オトロエ,< 章なし >,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,174
こそ,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,< 章なし >,0,174
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,174
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,174
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
どちら,名詞,代名詞,一般,*,*,*,どちら,ドチラ,ドチラ,< 章なし >,0,174
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,174
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,174
いえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,いう,イエ,イエ,< 章なし >,0,174
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
神経質,名詞,形容動詞語幹,*,*,*,*,神経質,シンケイシツ,シンケイシツ,< 章なし >,0,174
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,174
引き締まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,引き締まる,ヒキシマッ,ヒキシマッ,< 章なし >,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,174
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >,0,174
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,< 章なし >,0,174
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,< 章なし >,0,174
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,174
怖い,形容詞,自立,*,*,形容詞・アウオ段,基本形,怖い,コワイ,コワイ,< 章なし >,0,174
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,< 章なし >,0,174
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,174
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,174
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,< 章なし >,0,174
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,174
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,< 章なし >,0,174
死人,名詞,一般,*,*,*,*,死人,シニン,シニン,< 章なし >,0,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,174
相好,名詞,一般,*,*,*,*,相好,ソウゴウ,ソーゴー,< 章なし >,0,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,174
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,174
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
顔面,名詞,一般,*,*,*,*,顔面,ガンメン,ガンメン,< 章なし >,0,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,174
すべて,名詞,副詞可能,*,*,*,*,すべて,スベテ,スベテ,< 章なし >,0,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,174
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,< 章なし >,0,174
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,174
たるん,動詞,自立,*,*,五段・マ行,連用タ接続,たるむ,タルン,タルン,< 章なし >,0,174
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,174
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
引っかき,動詞,自立,*,*,五段・カ行イ音便,連用形,引っかく,ヒッカキ,ヒッカキ,< 章なし >,0,174
廻し,動詞,自立,*,*,五段・サ行,連用形,廻す,マワシ,マワシ,< 章なし >,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,174
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,174
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,174
乱れ,動詞,自立,*,*,一段,連用形,乱れる,ミダレ,ミダレ,< 章なし >,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,174
髪の毛,名詞,一般,*,*,*,*,髪の毛,カミノケ,カミノケ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
血走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,血走る,チバシッ,チバシッ,< 章なし >,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,174
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,174
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
異様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,< 章なし >,0,174
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,174
空ろ,名詞,形容動詞語幹,*,*,*,*,空ろ,ウツロ,ウツロ,< 章なし >,0,174
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,174
眼,名詞,一般,*,*,*,*,眼,メ,メ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,174
口,名詞,一般,*,*,*,*,口,クチ,クチ,< 章なし >,0,174
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,174
だらし,名詞,ナイ形容詞語幹,*,*,*,*,だらし,ダラシ,ダラシ,< 章なし >,0,174
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >,0,174
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,< 章なし >,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
ゲラゲラ,副詞,一般,*,*,*,*,ゲラゲラ,ゲラゲラ,ゲラゲラ,< 章なし >,0,174
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >,0,174
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,< 章なし >,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,174
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >,0,174
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,< 章なし >,0,174
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,174
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,174
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,174
た目,名詞,一般,*,*,*,*,多目,タモク,タモク,< 章なし >,0,174
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,174
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,< 章なし >,0,174
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,174
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,174
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,174
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,174
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,174
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,174
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,174
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,174
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,175
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,175
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,175
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,175
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,175
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,175
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,175
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,175
寵愛,名詞,サ変接続,*,*,*,*,寵愛,チョウアイ,チョーアイ,< 章なし >,0,175
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,175
受け,動詞,自立,*,*,一段,連用形,受ける,ウケ,ウケ,< 章なし >,0,175
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,175
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,175
