表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
払っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,払う,ハラッ,ハラッ,< 章なし >,0,93
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,93
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,93
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,93
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,93
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,93
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,93
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,< 章なし >,0,93
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,93
快楽,名詞,一般,*,*,*,*,快楽,カイラク,カイラク,< 章なし >,0,93
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,93
得,動詞,自立,*,*,一段,連用形,得る,エ,エ,< 章なし >,0,93
たかっ,助動詞,*,*,*,特殊・タイ,連用タ接続,たい,タカッ,タカッ,< 章なし >,0,93
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,93
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,93
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,93
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,93
併,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,94
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
悪人,名詞,一般,*,*,*,*,悪人,アクニン,アクニン,< 章なし >,0,94
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,94
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,< 章なし >,0,94
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >,0,94
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,< 章なし >,0,94
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,94
臆病者,名詞,一般,*,*,*,*,臆病者,オクビョウモノ,オクビョーモノ,< 章なし >,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,94
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,94
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,94
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,94
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,94
危険,名詞,形容動詞語幹,*,*,*,*,危険,キケン,キケン,< 章なし >,0,94
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >,0,94
予想,名詞,サ変接続,*,*,*,*,予想,ヨソウ,ヨソー,< 章なし >,0,94
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,< 章なし >,0,94
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,94
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,< 章なし >,0,94
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,< 章なし >,0,94
決心,名詞,サ変接続,*,*,*,*,決心,ケッシン,ケッシン,< 章なし >,0,94
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,94
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >,0,94
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,94
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >,0,94
しょうが,名詞,一般,*,*,*,*,しょうが,ショウガ,ショーガ,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,94
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,94
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,< 章なし >,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,94
計画,名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク,< 章なし >,0,94
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,94
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,94
全く,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,< 章なし >,0,94
危険,名詞,形容動詞語幹,*,*,*,*,危険,キケン,キケン,< 章なし >,0,94
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,94
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,94
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,94
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,94
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,94
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,95
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >,0,95
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,95
信じ,動詞,自立,*,*,一段,連用形,信じる,シンジ,シンジ,< 章なし >,0,95
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,95
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,95
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,95
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,95
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,95
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,95
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,< 章なし >,0,96
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,96
いよいよ,副詞,一般,*,*,*,*,いよいよ,イヨイヨ,イヨイヨ,< 章なし >,0,96
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,96
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,96
実行,名詞,サ変接続,*,*,*,*,実行,ジッコウ,ジッコー,< 章なし >,0,96
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,96
とり,動詞,自立,*,*,五段・ラ行,連用形,とる,トリ,トリ,< 章なし >,0,96
かかり,動詞,非自立,*,*,五段・ラ行,連用形,かかる,カカリ,カカリ,< 章なし >,0,96
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,96
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,96
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,96
先ず,副詞,一般,*,*,*,*,先ず,マズ,マズ,< 章なし >,0,97
予備,名詞,一般,*,*,*,*,予備,ヨビ,ヨビ,< 章なし >,0,97
行為,名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ,< 章なし >,0,97
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >,0,97
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,97
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,97
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,97
目立た,動詞,自立,*,*,五段・タ行,未然形,目立つ,メダタ,メダタ,< 章なし >,0,97
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,97
程度,名詞,一般,*,*,*,*,程度,テイド,テイド,< 章なし >,0,97
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,97
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,97
しげしげと,副詞,一般,*,*,*,*,しげしげと,シゲシゲト,シゲシゲト,< 章なし >,0,97
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,97
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,97
家,名詞,一般,*,*,*,*,家,イエ,イエ,< 章なし >,0,97
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,97
出入り,名詞,サ変接続,*,*,*,*,出入り,デイリ,デイリ,< 章なし >,0,97
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,97
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,97
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,97
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,97
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,98
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,98
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,98
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,98
兄嫁,名詞,一般,*,*,*,*,兄嫁,アニヨメ,アニヨメ,< 章なし >,0,98
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,98
日常,名詞,一般,*,*,*,*,日常,ニチジョウ,ニチジョー,< 章なし >,0,98
行為,名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ,< 章なし >,0,98
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,98
詳細,名詞,形容動詞語幹,*,*,*,*,詳細,ショウサイ,ショーサイ,< 章なし >,0,98
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,98
研究,名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー,< 章なし >,0,98
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,98
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,98
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,98
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,98
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,< 章なし >,0,99
些細なこと,名詞,固有名詞,一般,*,*,*,些細なこと,ササイナコト,ササイナコト,< 章なし >,0,99
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,99
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,99
見逃さ,動詞,自立,*,*,五段・サ行,未然形,見逃す,ミノガサ,ミノガサ,< 章なし >,0,99
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >,0,99
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,99
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,99
例えば,接続詞,*,*,*,*,*,例えば,タトエバ,タトエバ,< 章なし >,0,99
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,99
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,99
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,99
手拭,名詞,一般,*,*,*,*,手拭,テヌグイ,テヌグイ,< 章なし >,0,99
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,99
絞る,動詞,自立,*,*,五段・ラ行,基本形,絞る,シボル,シボル,< 章なし >,0,99
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,99
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,99
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,< 章なし >,0,99
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,99
捩る,動詞,自立,*,*,五段・ラ行,基本形,捩る,スジル,スジル,< 章なし >,0,99
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,99
左,名詞,一般,*,*,*,*,左,ヒダリ,ヒダリ,< 章なし >,0,99
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,99
捩る,動詞,自立,*,*,五段・ラ行,基本形,捩る,スジル,スジル,< 章なし >,0,99
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,99
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,99
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,99
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,99
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,99
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,99
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,99
洩れ,動詞,自立,*,*,一段,未然形,洩れる,モレ,モレ,< 章なし >,0,99
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >,0,99
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,< 章なし >,0,99
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,99
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,99
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,99
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >,0,100
ヶ月,名詞,接尾,助数詞,*,*,*,ヶ月,カゲツ,カゲツ,< 章なし >,0,100
以上,名詞,非自立,副詞可能,*,*,*,以上,イジョウ,イジョー,< 章なし >,0,100
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,100
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,< 章なし >,0,100
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,100
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,100
研究,名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー,< 章なし >,0,100
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,100
完全,名詞,形容動詞語幹,*,*,*,*,完全,カンゼン,カンゼン,< 章なし >,0,100
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,100
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,< 章なし >,0,100
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,100
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,100
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,100
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,100
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,100
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >,0,100
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,100
疑わ,動詞,自立,*,*,五段・ワ行促音便,未然形,疑う,ウタガワ,ウタガワ,< 章なし >,0,100
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,< 章なし >,0,100
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,100
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,100
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,100
口実,名詞,一般,*,*,*,*,口実,コウジツ,コージツ,< 章なし >,0,100
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,100
設け,動詞,自立,*,*,一段,連用形,設ける,モウケ,モーケ,< 章なし >,0,100
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,100
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,100
朝鮮,名詞,固有名詞,地域,国,*,*,朝鮮,チョウセン,チョーセン,< 章なし >,0,100
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,100
出稼ぎ,名詞,サ変接続,*,*,*,*,出稼ぎ,デカセギ,デカセギ,< 章なし >,0,100
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,100
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >,0,100
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,100
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,100
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,100
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,100
告げ,動詞,自立,*,*,一段,連用形,告げる,ツゲ,ツゲ,< 章なし >,0,100
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,100
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,100
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,100
――,記号,一般,*,*,*,*,――,――,――,< 章なし >,0,101
お断り,名詞,サ変接続,*,*,*,*,お断り,オコトワリ,オコトワリ,< 章なし >,0,101
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,101
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,101
置き,動詞,自立,*,*,五段・カ行イ音便,連用形,置く,オキ,オキ,< 章なし >,0,101
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >,0,101
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,101
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,101
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,101
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,101
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,< 章なし >,0,101
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,101
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,< 章なし >,0,101
独身,名詞,一般,*,*,*,*,独身,ドクシン,ドクシン,< 章なし >,0,101
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,101
続け,動詞,自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ,< 章なし >,0,101
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,101
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,101
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,101
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,101
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,101
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,101
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,102
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,102
そうした,連体詞,*,*,*,*,*,そうした,ソウシタ,ソーシタ,< 章なし >,0,102
目論見,名詞,一般,*,*,*,*,目論見,モクロミ,モクロミ,< 章なし >,0,102
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,102
ちっとも,副詞,一般,*,*,*,*,ちっとも,チットモ,チットモ,< 章なし >,0,102
不自然,名詞,形容動詞語幹,*,*,*,*,不自然,フシゼン,フシゼン,< 章なし >,0,102
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,102
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,102
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,102
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,102
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,102
――,記号,一般,*,*,*,*,――,――,――,< 章なし >,0,102
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,102
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,102
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,102
真面目,名詞,形容動詞語幹,*,*,*,*,真面目,マジメ,マジメ,< 章なし >,0,102
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,102
思い,名詞,一般,*,*,*,*,思い,オモイ,オモイ,< 章なし >,0,102
立ち,名詞,一般,*,*,*,*,立ち,タチ,タチ,< 章なし >,0,102
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,102
大変,名詞,形容動詞語幹,*,*,*,*,大変,タイヘン,タイヘン,< 章なし >,0,102
喜ん,動詞,自立,*,*,五段・バ行,連用タ接続,喜ぶ,ヨロコン,ヨロコン,< 章なし >,0,102
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,102
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,102
邪推,名詞,サ変接続,*,*,*,*,邪推,ジャスイ,ジャスイ,< 章なし >,0,102
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,102
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,< 章なし >,0,102
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,102
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,102
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,< 章なし >,0,102
厄介,名詞,形容動詞語幹,*,*,*,*,厄介,ヤッカイ,ヤッカイ,< 章なし >,0,102
払い,名詞,一般,*,*,*,*,払い,ハライ,ハライ,< 章なし >,0,102
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,102
喜ん,動詞,自立,*,*,五段・バ行,連用タ接続,喜ぶ,ヨロコン,ヨロコン,< 章なし >,0,102
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >,0,102
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,102
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,< 章なし >,0,102
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,< 章なし >,0,102
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >,0,102
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,102
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,102
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,102
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,< 章なし >,0,102
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,102
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >,0,102
纏っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,纏う,マトッ,マトッ,< 章なし >,0,102
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,102
餞別,名詞,一般,*,*,*,*,餞別,センベツ,センベツ,< 章なし >,0,102
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,102
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,< 章なし >,0,102
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,< 章なし >,0,102
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,102
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,102
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,102
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,102
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,< 章なし >,0,103
――,記号,一般,*,*,*,*,――,――,――,< 章なし >,0,103
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,103
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,103
凡て,名詞,副詞可能,*,*,*,*,凡て,スベテ,スベテ,< 章なし >,0,103
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,103
点,名詞,非自立,一般,*,*,*,点,テン,テン,< 章なし >,0,103
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,103
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,103
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,103
計画,名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク,< 章なし >,0,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,103
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,< 章なし >,0,103
都合,名詞,一般,*,*,*,*,都合,ツゴウ,ツゴー,< 章なし >,0,103
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,103
よい,形容詞,自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,< 章なし >,0,103
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,< 章なし >,0,103
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,103
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,103
――,記号,一般,*,*,*,*,――,――,――,< 章なし >,0,103
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,103
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,103
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,103
夫妻,名詞,一般,*,*,*,*,夫妻,フサイ,フサイ,< 章なし >,0,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,103
見送ら,動詞,自立,*,*,五段・ラ行,未然形,見送る,ミオクラ,ミオクラ,< 章なし >,0,103
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >,0,103
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,103
東京駅,名詞,固有名詞,一般,*,*,*,東京駅,トウキョウエキ,トーキョーエキ,< 章なし >,0,103
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,103
下り,接頭詞,名詞接続,*,*,*,*,下り,クダリ,クダリ,< 章なし >,0,103
列車,名詞,一般,*,*,*,*,列車,レッシャ,レッシャ,< 章なし >,0,103
